"","x"
"1309",101.766920363997
"1310",98.5981834757825
"1311",100.191284671587
"1312",100.380917363789
"1313",99.1550008460563
"1314",102.102957514077
"1315",100.093094801008
"1316",102.089227589295
"1317",102.740179798908
"1318",100.657618043552
"1319",100.112732233124
"1320",99.728880097993
"1321",101.460321422774
"1322",99.013847965703
"1323",98.9469931303286
"1324",100.856663510405
"1325",101.086335287997
"1326",100.811882234273
"1327",100.704820682283
"1328",99.2341118702116
"1329",98.8287028633767
"1330",99.6706349600433
"1331",99.0923149892201
"1332",94.5293837792624
"1333",99.9741770203672
"1334",99.49320441317
"1335",99.2718888830703
"1336",97.8253587522489
"1337",99.2223404256409
"1338",99.6541254909288
"1339",105.428513371537
"1340",99.7215959071537
"1341",99.8413615846353
"1342",99.9899759751713
"1343",100.289416885602
"1344",100.409172851574
"1345",98.9919266130107
"1346",99.9586203776088
"1347",98.7707282662452
"1348",99.3051685301609
"1349",100.010368304101
"1350",99.4851722053512
"1351",98.9165205295208
"1352",101.243770150835
"1353",100.712934615875
"1354",99.5859614385143
"1355",99.6701094818332
"1356",102.660589994731
"1357",96.999971914443
"1358",99.8413721093871
"1359",101.180693834942
"1360",99.7708075006995
"1361",108.021311068544
"1362",98.641405173491
"1363",99.7352465843151
"1364",101.67371517264
"1365",94.521788405912
"1366",100.045352112185
"1367",101.721036256645
"1368",102.223963833815
"1369",100.372350598548
"1370",98.2943748920965
"1371",99.0829478299569
"1372",98.5055400907453
"1373",101.869442754836
"1374",100.370572267796
"1375",99.0718357499739
"1376",93.6980149208834
"1377",101.274327400092
"1378",98.7892096438949
"1379",99.2657957686716
"1380",102.066774509288
"1381",98.6582856693139
"1382",99.8844194609276
"1383",100.907552865025
"1384",101.942230421841
"1385",99.1518045803979
"1386",98.7783762315544
"1387",101.095864560938
"1388",99.7538027288778
"1389",100.775166662895
"1390",98.3923253301853
"1391",100.077770674513
"1392",97.0594263743151
"1393",100.311102187787
"1394",99.7525399723649
"1395",96.2376416779272
"1396",103.248099127446
"1397",99.0694385823298
"1398",97.3046550055573
"1399",99.2835493835643
"1400",100.471758579564
"1401",97.6043222094625
"1402",99.9972735978008
"1403",99.7982966653384
"1404",99.7353586616419
"1405",103.924920527175
"1406",99.4116691625733
"1407",100.761984799227
"1408",100.510773919526
"1409",98.9519053625363
"1410",100.673406400024
"1411",99.8761083332538
"1412",98.5784874977085
"1413",104.480976899986
"1414",100.848755662198
"1415",103.091038665366
"1416",94.0657945715992
"1417",99.5165139790396
"1418",100.349755546136
"1419",99.7875122366656
"1420",100.822227484864
"1421",100.315281863638
"1422",99.7064890356349
"1423",99.4513369212141
"1424",101.65431420797
"1425",101.958427508205
"1426",99.7199294495927
"1427",101.070832448262
"1428",104.543699410667
"1429",100.099015260724
"1430",99.9184214297819
"1431",100.090328657693
"1432",99.0832247743609
"1433",101.576182717275
"1434",99.4913814984617
"1435",100.737065564525
"1436",98.5384603246664
"1437",99.5998621662192
"1438",99.722051296927
"1439",101.110850928207
"1440",99.9125903290799
"1441",99.1436818382946
"1442",103.593097113232
"1443",101.871477207037
"1444",100.15953869515
"1445",100.348358143943
"1446",98.6269983016551
"1447",100.787486537428
"1448",101.665066271907
"1449",98.423576553097
"1450",100.837614437253
"1451",99.3300157628526
"1452",98.8874375955292
"1453",99.6406995800094
"1454",99.5235240911272
"1455",100.80778730912
"1456",100.47085388084
"1457",98.4016524684229
"1458",92.4416757502884
"1459",100.049995535489
"1460",98.487513839935
"1461",100.85938970845
"1462",102.68753769541
"1463",100.970702072127
"1464",100.529462073112
"1465",98.4241390388009
"1466",99.9089595982364
"1467",96.9405530313471
"1468",101.255040522224
"1469",99.8435403891788
"1470",99.7210536155747
"1471",100.350107815629
"1472",103.730371766755
"1473",102.644431670116
"1474",98.4032738814047
"1475",103.435998040778
"1476",122.141947863204
"1477",116.132670994881
"1478",98.1764976721884
"1479",99.2032108466112
"1480",99.7629663025166
"1481",100.520187582727
"1482",101.033872768302
"1483",100.706326054733
"1484",99.2282652037361
"1485",82.1762415494067
"1486",99.9071689501664
"1487",99.6578739149653
"1488",100.053666176371
"1489",101.221419761181
"1490",99.3164403919286
"1491",101.196590292977
"1492",99.6987479397512
"1493",99.2059362089708
"1494",99.6582936103641
"1495",100.362008221088
"1496",101.381763531262
"1497",101.083809611802
"1498",105.176490675996
"1499",99.0234412278271
"1500",98.7768648205547
"1501",100.656147009179
"1502",100.603212635159
"1503",100.549800461238
"1504",102.461718787632
"1505",100.848914485228
"1506",100.346049931616
"1507",101.015093433804
"1508",99.7841763342323
"1509",100.885526510557
"1510",99.9533592765424
"1511",95.7469897177989
"1512",100.3605814116
"1513",100.188665914189
"1514",100.072797929904
"1515",100.493389796677
"1516",98.8040441002719
"1517",101.958185598003
"1518",99.3692921868011
"1519",102.708639151518
"1520",99.9402976071689
"1521",99.7196776793839
"1522",99.8883971349484
"1523",98.7551236786568
"1524",100.559504490065
"1525",99.917298978009
"1526",99.4931533378448
"1527",103.964460963295
"1528",104.079018867437
"1529",99.4316862711618
"1530",99.8333134690339
"1531",101.392239272373
"1532",98.8649856725667
"1533",102.066871559783
"1534",100.122822169648
"1535",99.2535426887287
"1536",87.5473878994995
"1537",99.0802744483231
"1538",101.511206657224
"1539",102.919060107832
"1540",96.7998466075644
"1541",96.9342554568403
"1542",101.313428147293
"1543",99.9596432643094
"1544",100.469173623526
"1545",99.7449844306663
"1546",95.952056716643
"1547",98.8458162342055
"1548",99.6445863717756
"1549",100.526243386267
"1550",101.17999527364
"1551",101.045709893946
"1552",99.905223327284
"1553",101.876045283159
"1554",100.957502414378
"1555",100.004748098358
"1556",100.035665523744
"1557",100.240657579927
"1558",100.733490074311
"1559",99.8420487698664
"1560",99.9606016727793
"1561",99.771450672207
"1562",99.4878789025905
"1563",100.315887539941
"1564",100.452589265712
"1565",95.6076760420275
"1566",100.449810084103
"1567",101.009877726581
"1568",100.89530300595
"1569",101.94919587447
"1570",100.805814324539
"1571",100.934603178951
"1572",100.788155877753
"1573",99.251138678878
"1574",97.2074322958487
"1575",101.187107516755
"1576",100.641524047624
"1577",99.9380800606861
"1578",99.1614972316874
"1579",99.522280184464
"1580",95.6032022990226
"1581",99.1109924968778
"1582",99.8085294549334
"1583",100.983257773108
"1584",99.0861685369164
"1585",98.7642998547628
"1586",100.521488732045
"1587",102.490145190492
"1588",100.341528560721
"1589",99.8310368358821
"1590",101.033462591909
"1591",99.0688825997575
"1592",101.221983313279
"1593",101.296430877075
"1594",99.9843988958944
"1595",101.280345232553
"1596",100.025251764281
"1597",101.035462993299
"1598",103.79839041878
"1599",100.528044228165
"1600",98.7301653120092
"1601",100.677714749507
"1602",97.1002089343519
"1603",101.959933374031
"1604",99.7725055615539
"1605",96.5367009448989
"1606",100.639616005082
"1607",101.178064268525
"1608",100.273431046085
"1609",99.5779407026984
"1610",101.19809828238
"1611",97.0490581249813
"1612",99.0820028412621
"1613",99.8885134246357
"1614",98.4988732597756
"1615",100.763081625497
"1616",100.519762951749
"1617",97.7262932579716
"1618",98.059830171389
"1619",98.9294337056701
"1620",97.7954540859938
"1621",100.095515318925
"1622",99.67338808409
"1623",96.2533827015092
"1624",100.317003970129
"1625",97.7883311959749
"1626",100.435778307891
"1627",100.920540944361
"1628",100.837302493338
"1629",97.6622117868869
"1630",98.7548981356072
"1631",100.84244989538
"1632",99.2898792332317
"1633",100.928818965129
"1634",100.007618729787
"1635",97.7200348123551
"1636",99.1555840622188
"1637",99.9014286757741
"1638",99.6523091217203
"1639",99.5209701015837
"1640",103.002377575207
"1641",99.6489226289973
"1642",100.118794974516
"1643",98.9834984512363
"1644",100.993327311717
"1645",99.2154247607385
"1646",100.390238803687
"1647",99.7964987609008
"1648",100.627113885194
"1649",103.131890453903
"1650",99.858551676659
"1651",135.239340537298
"1652",98.3745324886775
"1653",99.368963062748
"1654",100.523759809616
"1655",98.1794310920159
"1656",101.656665542168
"1657",99.6391253604375
"1658",97.4893285437794
"1659",98.4035768224708
"1660",100.994540992375
"1661",99.6248828159391
"1662",100.382923798406
"1663",99.9187911704106
"1664",99.8718874363824
"1665",99.4628362557123
"1666",100.347122756154
"1667",100.219490123346
"1668",107.926139543039
"1669",98.1626702138511
"1670",100.578497300513
"1671",101.042177131833
"1672",99.5385201501413
"1673",99.1728643091881
"1674",99.4609725541805
"1675",97.5538748678413
"1676",101.894369427645
"1677",97.4658761681431
"1678",98.328635438226
"1679",101.013639729699
"1680",101.17557116206
"1681",94.4486709478283
"1682",101.788147391908
"1683",98.4494479800317
"1684",99.8128770312524
"1685",100.173910103642
"1686",100.158960736327
"1687",101.891387417483
"1688",92.5715147092048
"1689",100.23725536713
"1690",101.159759307798
"1691",100.512955437134
"1692",101.942443493332
"1693",100.309884698951
"1694",98.9333063409575
"1695",91.1127047314712
"1696",98.8416177343363
"1697",100.612198787798
"1698",99.4558640649509
"1699",100.120234967634
"1700",99.2442832864617
"1701",99.4396468018937
"1702",101.401384266819
"1703",100.71457270283
"1704",101.331004444892
"1705",100.217694210154
"1706",102.745371643503
"1707",99.1269291884452
"1708",101.596670042266
"1709",100.843034227975
"1710",100.154881647723
"1711",100.118789920391
"1712",100.065683868646
"1713",98.5196049765604
"1714",100.554817249664
"1715",99.2427710888969
"1716",100.498579918725
"1717",100.563933607979
"1718",100.792767625702
"1719",99.224446399257
"1720",99.6566736943724
"1721",99.0362415471253
"1722",101.123286296939
"1723",100.167687101408
"1724",100.309525452721
"1725",102.141306604702
"1726",100.059398482327
"1727",99.194553756874
"1728",101.095273251922
"1729",99.9561609604387
"1730",101.179669621642
"1731",100.202955050861
"1732",100.980326886956
"1733",105.881018868265
"1734",100.925531021529
"1735",100.686594352497
"1736",99.3679945686203
"1737",98.8350724944135
"1738",99.4124568916575
"1739",100.423287476196
"1740",101.154434576181
"1741",100.194712185205
"1742",100.869058007845
"1743",98.3366493098947
"1744",100.556304380818
"1745",101.213468629195
"1746",104.193766823479
"1747",98.8190370407959
"1748",99.6391005826975
"1749",99.8232735027937
"1750",99.9614730363893
"1751",102.524715928785
"1752",97.5144213894493
"1753",112.871770914575
"1754",98.2376771235015
"1755",99.6095291509067
"1756",100.883351945117
"1757",100.052197675322
"1758",98.7038333515959
"1759",101.476851200998
"1760",97.6656523759498
"1761",100.148666064757
"1762",97.3524370704207
"1763",100.51035114991
"1764",98.8859486589836
"1765",100.818706713838
"1766",100.598196712372
"1767",101.220566093966
"1768",101.674998311275
"1769",99.6008111355635
"1770",99.332554088371
"1771",99.8176469245844
"1772",98.1952892686014
"1773",102.780105920419
"1774",106.136916335224
"1775",115.619307778019
"1776",99.8577756964381
"1777",101.180059856096
"1778",100.619730142244
"1779",106.530704045536
"1780",98.8246177194845
"1781",96.9517111155583
"1782",101.247160411221
"1783",99.6424067816393
"1784",100.136401863174
"1785",98.8999868490635
"1786",101.215920267936
"1787",100.145379809553
"1788",98.2031289108144
"1789",99.2271395483196
"1790",97.370569809276
"1791",97.6411457386021
"1792",99.3190521489341
"1793",100.835976262007
"1794",99.6127011347946
"1795",98.6050487795162
"1796",101.234275404918
"1797",100.75470315117
"1798",97.2013967966729
"1799",97.5828017965745
"1800",100.034804603323
"1801",99.9850850658463
"1802",99.5169065523696
"1803",97.4119558785921
"1804",105.268605733475
"1805",100.263307308915
"1806",99.365779483484
"1807",101.728414957083
"1808",97.2963429510719
"1809",99.7200593574024
"1810",100.019908327106
"1811",100.049748117809
"1812",99.3966990065584
"1813",99.7028873534756
"1814",99.9234650493313
"1815",101.054163406586
"1816",96.8671012111238
"1817",96.1411089820787
"1818",103.050001440404
"1819",100.68924189867
"1820",99.6171987505354
"1821",101.577543942719
"1822",100.984656209825
"1823",100.3450559025
"1824",97.851853823165
"1825",99.7812479450852
"1826",99.8832927541089
"1827",99.0028750851686
"1828",100.128211568846
"1829",100.547242159073
"1830",100.035359290809
"1831",102.362177202816
"1832",104.291716191831
"1833",101.571616467212
"1834",99.7419514301086
"1835",100.777360270505
"1836",98.8243380556767
"1837",108.56086053162
"1838",97.7059091965879
"1839",99.6702312441169
"1840",100.231525753165
"1841",100.177840747296
"1842",100.609047485636
"1843",99.7451451870084
"1844",100.28935189631
"1845",99.0925567893264
"1846",99.0683042503781
"1847",100.749549666229
"1848",101.814256831586
"1849",101.248431933455
"1850",100.607879990375
"1851",100.762869558523
"1852",100.055138507426
"1853",100.694080562234
"1854",101.399172642398
"1855",104.327223660627
"1856",99.6201630644733
"1857",99.0379164083872
"1858",99.4797720129801
"1859",98.2155661248489
"1860",97.8897944184496
"1861",101.200160645265
"1862",99.3465769262569
"1863",97.3642354277483
"1864",99.2701837200043
"1865",98.0296201530497
"1866",100.874568915975
"1867",100.395478346581
"1868",99.2056037798056
"1869",97.3985759826108
"1870",95.6164651141696
"1871",100.698629607383
"1872",100.402776350477
"1873",101.49255754802
"1874",103.308036538358
"1875",100.403836159391
"1876",98.8709645425305
"1877",101.549625771281
"1878",100.098668425949
"1879",103.830374995603
"1880",99.860990402415
"1881",100.079495787715
"1882",100.048693456544
"1883",100.260482747555
"1884",99.8533865083185
"1885",100.754146614458
"1886",100.357786908825
"1887",100.031922253729
"1888",101.03330169812
"1889",100.788682908136
"1890",100.97656977039
"1891",100.120798816159
"1892",100.541351804623
"1893",100.477298465375
"1894",99.8203570958155
"1895",101.011391825523
"1896",100.220276160434
"1897",95.8305380000343
"1898",100.886929472601
"1899",100.602070866994
"1900",100.542915106053
"1901",99.226830260197
"1902",99.8218445449876
"1903",100.036567111648
"1904",100.836374896042
"1905",100.688466485353
"1906",97.7923209070823
"1907",100.189491068933
"1908",99.9864902306198
"1909",99.1015897600284
"1910",101.001282037809
"1911",97.8257085648736
"1912",101.22899878809
"1913",98.5907293174008
"1914",99.1041445020607
"1915",99.5120655950498
"1916",99.8729204702439
"1917",112.254309694674
"1918",99.6932629146699
"1919",99.1306193135211
"1920",100.722506523584
"1921",100.783672188616
"1922",103.472200998027
"1923",100.870199293628
"1924",100.628339166851
"1925",101.17415084482
"1926",98.2043911411611
"1927",100.1392102789
"1928",100.286289303671
"1929",100.342952651797
"1930",100.092916620715
